92 17 0.5 0
0	2.8785	5.7208	8.4924	11.162	13.702	16.09	18.309	20.346	22.192	23.842	25.294	26.548	27.603	28.463	29.129	29.603
0	2.9236	5.81	8.6237	11.333	13.909	16.33	18.577	20.639	22.506	24.174	25.641	26.906	27.971	28.838	29.51	29.988
0	2.969	5.8998	8.756	11.504	14.117	16.57	18.846	20.933	22.821	24.507	25.988	27.265	28.34	29.214	29.891	30.373
0	3.0148	5.9903	8.8891	11.677	14.326	16.812	19.117	21.228	23.137	24.84	26.336	27.624	28.708	29.59	30.272	30.757
0	3.061	6.0815	9.0232	11.851	14.537	17.055	19.388	21.524	23.454	25.174	26.684	27.984	29.077	29.966	30.653	31.142
0	3.1075	6.1734	9.1582	12.027	14.748	17.299	19.661	21.821	23.771	25.509	27.033	28.344	29.446	30.342	31.034	31.526
0	3.1543	6.2659	9.2942	12.203	14.961	17.544	19.934	22.119	24.09	25.844	27.382	28.705	29.815	30.717	31.415	31.91
0	3.2015	6.359	9.431	12.38	15.175	17.791	20.209	22.417	24.409	26.18	27.732	29.065	30.184	31.093	31.795	32.294
0	3.249	6.4528	9.5687	12.559	15.39	18.038	20.485	22.717	24.729	26.517	28.081	29.426	30.553	31.469	32.175	32.677
0	3.2969	6.5473	9.7073	12.738	15.606	18.287	20.762	23.018	25.049	26.854	28.432	29.787	30.922	31.844	32.555	33.06
0	3.3451	6.6424	9.8468	12.918	15.824	18.537	21.04	23.32	25.371	27.191	28.782	30.147	31.291	32.219	32.934	33.442
0	3.3936	6.7381	9.9872	13.1	16.042	18.788	21.318	23.622	25.692	27.529	29.133	30.508	31.66	32.593	33.313	33.824
0	3.4425	6.8345	10.128	13.282	16.262	19.04	21.598	23.925	26.015	27.867	29.483	30.869	32.028	32.967	33.691	34.205
0	3.4918	6.9316	10.271	13.466	16.482	19.293	21.879	24.229	26.338	28.205	29.834	31.229	32.396	33.34	34.069	34.585
